type;time;task;customtext;taskId;name;active;ordering;isdefault
out;2019-03-06 10:19:03.8560;0;;;;;;;
in;2019-03-06 10:27:47.4250;6;;6;mobile;1;0;0;
out;2019-03-06 10:52:09.6570;0;;;;;;;
in;2019-03-06 10:59:11.3320;6;;6;mobile;1;0;0;
out;2019-03-06 13:47:04.3160;0;;;;;;;
in;2019-03-06 13:56:06.8890;5;;5;hackathon;1;0;0;
out;2019-03-06 16:53:00.0000;0;;;;;;;
in;2019-03-06 18:29:28.6500;6;;6;mobile;1;0;0;
out;2019-03-06 19:26:30.9900;0;;;;;;;
in;2019-03-07 10:23:25.4310;2;;2;office;1;0;0;
out;2019-03-07 18:05:14.5810;0;;;;;;;
in;2019-03-07 18:29:55.0260;4;;4;travel;1;0;0;
out;2019-03-07 18:35:00.0000;0;;;;;;;
in;2019-03-11 11:59:04.1730;4;;4;travel;1;0;0;
out;2019-03-11 12:50:24.9890;0;;;;;;;
in;2019-03-11 12:54:01.1020;2;;2;office;1;0;0;
out;2019-03-11 18:33:57.2890;0;;;;;;;
in;2019-03-12 10:09:50.3320;4;;4;travel;1;0;0;
out;2019-03-12 10:48:00.0000;0;;;;;;;
in;2019-03-12 10:53:16.3170;2;;2;office;1;0;0;
out;2019-03-12 19:08:42.4150;0;;;;;;;
in;2019-03-12 19:47:43.2140;4;;4;travel;1;0;0;
in;2019-03-12 20:57:33.5920;3;;3;home;1;0;0;
out;2019-03-12 20:40:00.0000;0;;;;;;;
out;2019-03-12 21:46:18.6670;0;;;;;;;
in;2019-03-13 09:12:20.1400;3;;3;home;1;0;0;
out;2019-03-13 09:57:07.4360;0;;;;;;;
in;2019-03-13 10:48:00.9690;3;;3;home;1;0;0;
out;2019-03-13 12:05:00.0000;0;;;;;;;
in;2019-03-13 13:00:00.0000;3;;3;home;1;0;0;
out;2019-03-13 15:31:31.4290;0;;;;;;;
in;2019-03-13 18:22:50.5820;3;;3;home;1;0;0;
out;2019-03-13 20:15:59.7740;0;;;;;;;
in;2019-03-14 08:56:25.7030;4;;4;travel;1;0;0;
out;2019-03-14 09:16:00.0000;0;;;;;;;
in;2019-03-14 09:24:08.8870;2;;2;office;1;0;0;
out;2019-03-14 16:36:12.0820;0;;;;;;;
in;2019-03-14 18:23:02.7640;4;;4;travel;1;0;0;
out;2019-03-14 18:57:00.0000;0;;;;;;;
in;2019-03-15 11:06:07.7740;6;;6;mobile;1;0;0;
out;2019-03-15 11:39:00.0000;0;;;;;;;
in;2019-03-18 08:25:56.2350;4;;4;travel;1;0;0;
out;2019-03-18 09:21:25.9360;0;;;;;;;
in;2019-03-18 09:33:04.7530;2;;2;office;1;0;0;
out;2019-03-18 17:07:45.7740;0;;;;;;;
in;2019-03-18 17:35:12.8960;4;;4;travel;1;0;0;
out;2019-03-18 17:58:50.4020;0;;;;;;;
in;2019-03-19 09:02:11.2650;6;;6;mobile;1;0;0;
out;2019-03-19 09:51:01.9390;0;;;;;;;
in;2019-03-19 10:00:48.9870;6;;6;mobile;1;0;0;
out;2019-03-19 10:47:27.1850;0;;;;;;;
in;2019-03-19 11:06:13.4800;6;;6;mobile;1;0;0;
out;2019-03-19 11:45:27.5360;0;;;;;;;
in;2019-03-19 13:44:03.5510;6;;6;mobile;1;0;0;
out;2019-03-19 14:00:28.4330;0;;;;;;;
in;2019-03-19 14:34:00.0000;5;;5;hackathon;1;0;0;
out;2019-03-19 17:49:00.0000;0;;;;;;;
in;2019-03-19 19:30:00.0000;5;;5;hackathon;1;0;0;
out;2019-03-19 20:55:00.0000;0;;;;;;;
in;2019-03-20 08:58:47.2660;5;;5;hackathon;1;0;0;
out;2019-03-20 16:50:00.0000;0;;;;;;;
in;2019-03-20 18:55:00.0000;5;;5;hackathon;1;0;0;
out;2019-03-20 19:37:00.0000;0;;;;;;;
in;2019-03-21 09:03:00.0000;5;;5;hackathon;1;0;0;
out;2019-03-21 12:31:00.0000;0;;;;;;;
in;2019-03-21 13:30:00.0000;5;;5;hackathon;1;0;0;
out;2019-03-21 17:02:00.0000;0;;;;;;;
in;2019-03-21 19:02:32.6730;6;;6;mobile;1;0;0;
out;2019-03-21 20:35:06.2040;0;;;;;;;
in;2019-03-22 09:55:36.7290;4;;4;travel;1;0;0;
out;2019-03-22 10:18:00.0000;0;;;;;;;
in;2019-03-22 10:23:05.7190;2;;2;office;1;0;0;
out;2019-03-22 17:43:51.2420;0;;;;;;;
in;2019-03-25 09:29:00.0000;2;;2;office;1;0;0;
out;2019-03-25 16:39:41.7540;0;;;;;;;
in;2019-03-25 17:33:46.8000;4;;4;travel;1;0;0;
out;2019-03-25 17:46:00.0000;0;;;;;;;
in;2019-03-26 10:09:49.2120;4;;4;travel;1;0;0;
out;2019-03-26 10:49:53.7120;0;;;;;;;
in;2019-03-26 10:55:00.0000;2;;2;office;1;0;0;
out;2019-03-26 17:01:10.5830;0;;;;;;;
in;2019-03-26 17:22:16.7990;4;;4;travel;1;0;0;
out;2019-03-26 17:59:14.9860;0;;;;;;;
in;2019-03-27 08:58:08.3920;4;;4;travel;1;0;0;
out;2019-03-27 08:59:00.0000;0;;;;;;;
in;2019-03-27 12:24:11.4470;4;;4;travel;1;0;0;
out;2019-03-27 12:35:00.0000;0;;;;;;;
in;2019-03-27 13:13:00.2980;4;;4;travel;1;0;0;
out;2019-03-27 13:49:20.8680;0;;;;;;;
in;2019-03-27 13:52:54.6680;2;;2;office;1;0;0;
out;2019-03-27 18:40:07.0880;0;;;;;;;
in;2019-03-28 08:50:50.7240;2;;2;office;1;0;0;
out;2019-03-28 16:34:09.2810;0;;;;;;;
in;2019-03-28 16:55:00.0000;4;;4;travel;1;0;0;
out;2019-03-28 17:46:51.0340;0;;;;;;;
in;2019-03-29 09:00:27.8150;4;;4;travel;1;0;0;
out;2019-03-29 09:40:00.0000;0;;;;;;;
in;2019-03-29 10:07:21.4430;2;;2;office;1;0;0;
out;2019-03-29 13:30:00.0000;0;;;;;;;
in;2019-03-29 14:36:28.5010;2;;2;office;1;0;0;
out;2019-03-29 18:00:45.5620;0;;;;;;;
in;2019-03-29 19:28:28.6400;2;;2;office;1;0;0;
out;2019-03-29 21:09:00.8910;0;;;;;;;
in;2019-04-01 08:35:04.0090;4;;4;travel;1;0;0;
out;2019-04-01 09:20:00.0000;0;;;;;;;
in;2019-04-01 09:25:00.0000;2;;2;office;1;0;0;
out;2019-04-01 18:32:49.2730;0;;;;;;;
in;2019-04-01 19:30:00.0000;4;;4;travel;1;0;0;
out;2019-04-01 19:35:58.8100;0;;;;;;;
in;2019-04-02 09:54:15.8340;4;;4;travel;1;0;0;
out;2019-04-02 10:23:19.6380;0;;;;;;;
in;2019-04-02 10:26:39.5720;2;;2;office;1;0;0;
out;2019-04-02 16:39:00.0000;0;;;;;;;
in;2019-04-02 17:07:18.1830;4;;4;travel;1;0;0;
out;2019-04-02 17:35:53.4290;0;;;;;;;
in;2019-04-02 20:01:57.6310;3;;3;home;1;0;0;
out;2019-04-02 21:47:39.8850;0;;;;;;;
in;2019-04-03 09:24:30.8350;3;;3;home;1;0;0;
out;2019-04-03 09:28:44.3480;0;;;;;;;
in;2019-04-03 10:11:51.9650;3;;3;home;1;0;0;
out;2019-04-03 16:38:17.2970;0;;;;;;;
in;2019-04-03 18:04:30.7560;3;;3;home;1;0;0;
out;2019-04-03 18:24:17.2260;0;;;;;;;
in;2019-04-04 08:50:21.0080;4;;4;travel;1;0;0;
out;2019-04-04 09:18:51.3680;0;;;;;;;
in;2019-04-04 09:24:33.5890;2;;2;office;1;0;0;
in;2019-04-04 18:16:00.0000;4;;4;travel;1;0;0;
out;2019-04-04 17:29:00.0000;0;;;;;;;
out;2019-04-04 18:40:00.0000;0;;;;;;;
in;2019-04-05 09:04:39.3370;4;;4;travel;1;0;0;
out;2019-04-05 09:51:33.3930;0;;;;;;;
in;2019-04-05 09:58:45.5550;2;;2;office;1;0;0;
out;2019-04-05 17:07:59.1130;0;;;;;;;
in;2019-04-07 15:39:16.1840;3;;3;home;1;0;0;
out;2019-04-07 16:29:00.0000;0;;;;;;;
in;2019-04-07 18:49:00.0000;3;;3;home;1;0;0;
out;2019-04-07 20:35:35.2070;0;;;;;;;
in;2019-04-07 20:53:43.4700;3;;3;home;1;0;0;
out;2019-04-07 21:53:54.6240;0;;;;;;;
in;2019-04-07 22:37:00.0000;3;;3;home;1;0;0;
out;2019-04-07 22:53:15.5290;0;;;;;;;
in;2019-04-08 08:51:22.6030;4;;4;travel;1;0;0;
out;2019-04-08 08:59:08.6150;0;;;;;;;
in;2019-04-08 09:17:23.0560;6;;6;mobile;1;0;0;
out;2019-04-08 12:15:05.6570;0;;;;;;;
in;2019-04-08 12:45:00.0000;2;;2;office;1;0;0;
out;2019-04-08 18:33:48.2500;0;;;;;;;
in;2019-04-09 08:41:40.8290;4;;4;travel;1;0;0;
out;2019-04-09 08:54:00.0000;0;;;;;;;
in;2019-04-09 11:24:11.6370;2;;2;office;1;0;0;
out;2019-04-09 12:37:00.0000;0;;;;;;;
in;2019-04-09 13:30:00.0000;6;;6;mobile;1;0;0;
out;2019-04-09 15:26:58.0910;0;;;;;;;
in;2019-04-09 15:51:42.3190;2;;2;office;1;0;0;
out;2019-04-09 18:07:00.0000;0;;;;;;;
in;2019-04-09 18:30:47.8500;4;;4;travel;1;0;0;
out;2019-04-09 18:59:08.4290;0;;;;;;;
in;2019-04-10 08:48:25.7530;4;;4;travel;1;0;0;
out;2019-04-10 10:07:13.6070;0;;;;;;;
in;2019-04-10 10:09:30.5310;2;;2;office;1;0;0;
out;2019-04-10 11:13:39.8980;0;;;;;;;
in;2019-04-10 11:37:35.2350;5;;5;hackathon;1;0;0;
out;2019-04-10 19:00:00.0000;0;;;;;;;
in;2019-04-11 09:00:52.5500;4;;4;travel;1;0;0;
out;2019-04-11 09:51:23.8610;0;;;;;;;
in;2019-04-11 10:03:21.6250;2;;2;office;1;0;0;
out;2019-04-11 12:54:02.9720;0;;;;;;;
in;2019-04-11 13:18:00.0000;5;;5;hackathon;1;0;0;
out;2019-04-11 16:20:59.2590;0;;;;;;;
in;2019-04-11 16:46:44.7550;4;;4;travel;1;0;0;
out;2019-04-11 17:41:00.0000;0;;;;;;;
in;2019-04-12 08:24:49.3030;4;;4;travel;1;0;0;
out;2019-04-12 09:18:00.0000;0;;;;;;;
in;2019-04-12 09:23:03.4640;2;;2;office;1;0;0;
out;2019-04-12 10:48:25.4730;0;;;;;;;
in;2019-04-12 11:35:00.0000;6;;6;mobile;1;0;0;
out;2019-04-12 12:17:32.4820;0;;;;;;;
in;2019-04-12 14:47:00.0000;6;;6;mobile;1;0;0;
out;2019-04-12 15:58:47.6150;0;;;;;;;
in;2019-04-12 16:45:44.8110;2;;2;office;1;0;0;
out;2019-04-12 17:39:06.9360;0;;;;;;;
in;2019-04-12 17:44:49.5780;4;;4;travel;1;0;0;
out;2019-04-12 18:40:43.0870;0;;;;;;;
in;2019-04-15 08:32:54.9470;4;;4;travel;1;0;0;
out;2019-04-15 09:19:56.4050;0;;;;;;;
in;2019-04-15 09:24:05.0920;2;;2;office;1;0;0;
out;2019-04-15 17:03:08.7650;0;;;;;;;
in;2019-04-15 17:37:23.7410;4;;4;travel;1;0;0;
out;2019-04-15 18:01:15.0310;0;;;;;;;
in;2019-04-16 10:02:00.0000;3;;3;home;1;0;0;
out;2019-04-16 10:07:00.0000;0;;;;;;;
in;2019-04-16 15:08:14.2210;3;;3;home;1;0;0;
out;2019-04-16 15:15:33.2750;0;;;;;;;
in;2019-04-17 08:21:00.0000;4;;4;travel;1;0;0;
out;2019-04-17 09:17:16.8810;0;;;;;;;
in;2019-04-17 09:24:14.6560;2;;2;office;1;0;0;
out;2019-04-17 18:35:47.4820;0;;;;;;;
in;2019-04-17 18:58:51.6140;4;;4;travel;1;0;0;
out;2019-04-17 19:28:17.1860;0;;;;;;;
in;2019-04-18 09:32:17.2390;4;;4;travel;1;0;0;
out;2019-04-18 10:12:18.6950;0;;;;;;;
in;2019-04-18 10:24:19.7330;2;;2;office;1;0;0;
out;2019-04-18 16:06:00.0000;0;;;;;;;
in;2019-04-18 16:12:05.9380;4;;4;travel;1;0;0;
out;2019-04-18 16:59:21.1490;0;;;;;;;
in;2019-04-24 08:31:52.7680;4;;4;travel;1;0;0;
out;2019-04-24 09:20:31.7500;0;;;;;;;
in;2019-04-24 09:27:02.4600;2;;2;office;1;0;0;
out;2019-04-24 18:03:12.1240;0;;;;;;;
in;2019-04-24 18:30:59.9430;4;;4;travel;1;0;0;
out;2019-04-24 18:53:00.0000;0;;;;;;;
in;2019-04-25 09:55:10.8030;4;;4;travel;1;0;0;
out;2019-04-25 10:18:00.0000;0;;;;;;;
in;2019-04-25 10:23:34.3620;2;;2;office;1;0;0;
out;2019-04-25 15:35:58.2060;0;;;;;;;
in;2019-04-25 16:16:41.3000;4;;4;travel;1;0;0;
out;2019-04-25 16:35:27.2980;0;;;;;;;
in;2019-04-26 14:22:34.7440;3;;3;home;1;0;0;
out;2019-04-26 15:33:33.5690;0;;;;;;;
in;2019-04-29 08:28:07.4430;4;;4;travel;1;0;0;
out;2019-04-29 09:14:13.7580;0;;;;;;;
in;2019-04-29 09:39:00.3270;2;;2;office;1;0;0;
out;2019-04-29 17:28:36.0370;0;;;;;;;
in;2019-04-29 18:19:26.3890;4;;4;travel;1;0;0;
out;2019-04-29 18:42:14.8040;0;;;;;;;
in;2019-04-30 10:00:00.0000;3;;3;home;1;0;0;
out;2019-04-30 10:05:00.0000;0;;;;;;;
in;2019-05-02 08:39:57.4560;4;;4;travel;1;0;0;
out;2019-05-02 09:15:00.0000;0;;;;;;;
in;2019-05-02 09:25:53.2630;2;;2;office;1;0;0;
out;2019-05-02 15:38:39.4920;0;;;;;;;
in;2019-05-02 15:43:15.0930;4;;4;travel;1;0;0;
out;2019-05-02 16:35:54.8090;0;;;;;;;
in;2019-05-03 08:55:19.2290;3;;3;home;1;0;0;
out;2019-05-03 09:02:45.6380;0;;;;;;;
in;2019-05-03 09:45:00.0000;3;;3;home;1;0;0;
out;2019-05-03 09:49:19.3170;0;;;;;;;
in;2019-05-03 12:00:08.6200;3;;3;home;1;0;0;
out;2019-05-03 14:31:00.0000;0;;;;;;;
in;2019-05-03 14:53:54.0290;3;;3;home;1;0;0;
out;2019-05-03 16:02:10.1820;0;;;;;;;
in;2019-05-03 16:58:00.0000;3;;3;home;1;0;0;
out;2019-05-03 18:23:46.1990;0;;;;;;;
in;2019-05-03 23:47:47.4260;3;;3;home;1;0;0;
out;2019-05-04 00:19:18.8920;0;;;;;;;
in;2019-05-06 08:28:22.5770;4;;4;travel;1;0;0;
out;2019-05-06 09:13:00.0000;0;;;;;;;
in;2019-05-06 09:27:06.2080;2;;2;office;1;0;0;
out;2019-05-06 17:42:00.0000;0;;;;;;;
in;2019-05-07 08:34:52.5360;4;;4;travel;1;0;0;
out;2019-05-07 08:49:33.0310;0;;;;;;;
in;2019-05-07 08:54:34.3650;2;;2;office;1;0;0;
out;2019-05-07 18:05:00.0000;0;;;;;;;
in;2019-05-07 19:07:00.0000;2;;2;office;1;0;0;
in;2019-05-07 18:15:00.0000;4;;4;travel;1;0;0;
out;2019-05-07 18:55:00.0000;0;;;;;;;
out;2019-05-07 19:17:00.0000;0;;;;;;;
in;2019-05-09 12:15:00.0000;4;;4;travel;1;0;0;
out;2019-05-09 12:46:00.0000;0;;;;;;;
in;2019-05-09 17:04:00.0000;4;;4;travel;1;0;0;
out;2019-05-09 17:32:00.0000;0;;;;;;;
in;2019-05-09 18:49:04.3950;3;;3;home;1;0;0;
out;2019-05-09 19:26:43.2700;0;;;;;;;
in;2019-05-13 09:10:00.0000;3;;3;home;1;0;0;
out;2019-05-13 09:18:48.9730;0;;;;;;;
in;2019-05-13 09:19:29.3760;3;;3;home;1;0;0;
out;2019-05-13 10:10:00.0000;0;;;;;;;
in;2019-05-15 12:26:12.4610;6;;6;mobile;1;0;0;
out;2019-05-15 12:29:11.6540;0;;;;;;;
in;2019-05-15 16:15:13.6210;6;;6;mobile;1;0;0;
out;2019-05-15 16:18:33.6230;0;;;;;;;
in;2019-05-17 12:48:04.6180;3;;3;home;1;0;0;
out;2019-05-17 12:56:06.1900;0;;;;;;;
in;2019-05-20 12:19:56.2060;3;;3;home;1;0;0;
out;2019-05-20 12:53:00.0000;0;;;;;;;
in;2019-05-24 11:00:45.3660;3;;3;home;1;0;0;
out;2019-05-24 12:12:08.0590;0;;;;;;;
in;2019-05-24 13:12:06.5500;3;;3;home;1;0;0;
out;2019-05-24 13:19:57.0270;0;;;;;;;
in;2019-05-24 14:54:29.6130;3;;3;home;1;0;0;
out;2019-05-24 15:27:00.0000;0;;;;;;;
in;2019-05-27 15:32:00.0000;3;;3;home;1;0;0;
out;2019-05-27 15:43:35.9670;0;;;;;;;
in;2019-05-28 12:52:19.8490;3;;3;home;1;0;0;
out;2019-05-28 13:11:54.9850;0;;;;;;;
in;2019-05-28 17:44:55.9050;3;;3;home;1;0;0;
out;2019-05-28 18:10:00.0000;0;;;;;;;
in;2019-05-29 11:08:55.0940;3;;3;home;1;0;0;
out;2019-05-29 11:12:02.6620;0;;;;;;;
in;2019-06-20 11:40:00.0000;3;;3;home;1;0;0;
out;2019-06-20 12:11:50.4060;0;;;;;;;
in;2019-08-16 15:25:55.9880;3;;3;home;1;0;0;
out;2019-08-16 15:56:00.0000;0;;;;;;;
in;2019-08-26 09:12:25.9890;4;;4;travel;1;0;0;
out;2019-08-26 09:19:58.5610;0;;;;;;;
in;2019-08-26 09:26:09.3610;2;;2;office;1;0;0;
out;2019-08-26 16:47:13.6340;0;;;;;;;
in;2019-08-26 17:26:11.2580;4;;4;travel;1;0;0;
out;2019-08-26 17:56:00.0000;0;;;;;;;
in;2019-08-29 10:16:15.4300;3;;3;home;1;0;0;
out;2019-08-29 10:50:28.4920;0;;;;;;;
in;2019-08-29 11:28:20.9510;3;;3;home;1;0;0;
out;2019-08-29 12:34:00.0000;0;;;;;;;
in;2019-09-02 10:17:28.8720;4;;4;travel;1;0;0;
out;2019-09-02 10:29:55.7560;0;;;;;;;
in;2019-09-02 10:53:41.4200;2;;2;office;1;0;0;
out;2019-09-02 12:04:56.7040;0;;;;;;;
in;2019-09-02 12:56:05.2130;2;;2;office;1;0;0;
out;2019-09-02 14:37:48.1950;0;;;;;;;
in;2019-09-02 14:46:20.6870;4;;4;travel;1;0;0;
out;2019-09-02 14:58:01.1030;0;;;;;;;
in;2019-09-02 15:18:49.4120;4;;4;travel;1;0;0;
out;2019-09-02 15:34:05.0070;0;;;;;;;
in;2019-09-03 16:13:50.8220;3;;3;home;1;0;0;
out;2019-09-03 16:25:58.3840;0;;;;;;;
in;2019-09-06 07:28:10.8230;4;;4;travel;1;0;0;
out;2019-09-06 08:04:27.5940;0;;;;;;;
in;2019-09-06 10:13:33.0350;2;;2;office;1;0;0;
out;2019-09-06 12:07:01.0980;0;;;;;;;
in;2019-09-06 13:35:31.8960;2;;2;office;1;0;0;
out;2019-09-06 15:07:00.0000;0;;;;;;;
in;2019-09-09 12:36:20.7320;4;;4;travel;1;0;0;
out;2019-09-09 12:46:00.0000;0;;;;;;;
in;2019-09-09 13:00:09.3200;2;;2;office;1;0;0;
out;2019-09-09 16:03:00.0000;0;;;;;;;
in;2019-09-12 10:19:19.5200;4;;4;travel;1;0;0;
out;2019-09-12 10:41:50.5170;0;;;;;;;
in;2019-09-12 11:04:47.1410;2;;2;office;1;0;0;
out;2019-09-12 13:50:00.0000;0;;;;;;;
in;2019-09-12 14:38:35.9160;4;;4;travel;1;0;0;
out;2019-09-12 14:54:00.0000;0;;;;;;;
in;2019-09-16 11:22:29.4350;4;;4;travel;1;0;0;
out;2019-09-16 11:35:00.0000;0;;;;;;;
in;2019-09-16 12:35:30.4150;2;;2;office;1;0;0;
out;2019-09-16 15:20:04.6870;0;;;;;;;
in;2019-09-19 11:37:38.4890;3;;3;home;1;0;0;
out;2019-09-19 12:51:48.5540;0;;;;;;;
in;2019-09-19 14:46:46.0890;3;;3;home;1;0;0;
out;2019-09-19 16:47:51.5450;0;;;;;;;
in;2019-09-20 10:19:27.4710;3;;3;home;1;0;0;
out;2019-09-20 10:45:18.5030;0;;;;;;;
in;2019-09-20 11:09:18.6180;3;;3;home;1;0;0;
out;2019-09-20 11:19:00.6140;0;;;;;;;
in;2019-09-23 09:33:00.7810;3;;3;home;1;0;0;
out;2019-09-23 09:51:34.8110;0;;;;;;;
in;2019-09-23 10:19:34.7800;4;;4;travel;1;0;0;
out;2019-09-23 11:14:53.9790;0;;;;;;;
in;2019-09-23 11:34:19.9210;2;;2;office;1;0;0;
out;2019-09-23 16:10:00.0000;0;;;;;;;
in;2019-09-23 17:04:00.0000;4;;4;travel;1;0;0;
out;2019-09-23 17:13:01.7600;0;;;;;;;
in;2019-09-25 15:10:00.0000;3;;3;home;1;0;0;
out;2019-09-25 15:17:00.0000;0;;;;;;;
in;2019-09-26 14:45:15.4110;3;;3;home;1;0;0;
out;2019-09-26 15:58:17.8920;0;;;;;;;
in;2019-09-27 13:56:35.2910;3;;3;home;1;0;0;
out;2019-09-27 14:40:56.2590;0;;;;;;;
in;2019-09-30 10:18:10.6290;4;;4;travel;1;0;0;
out;2019-09-30 10:42:42.3080;0;;;;;;;
in;2019-09-30 10:59:56.2070;2;;2;office;1;0;0;
out;2019-09-30 14:58:20.8910;0;;;;;;;
in;2019-09-30 15:30:44.4250;4;;4;travel;1;0;0;
out;2019-09-30 15:50:00.0000;0;;;;;;;
in;2019-09-30 16:17:40.5830;3;;3;home;1;0;0;
out;2019-09-30 17:13:44.5190;0;;;;;;;
in;2019-10-02 10:25:12.6940;3;;3;home;1;0;0;
out;2019-10-02 10:30:00.0000;0;;;;;;;
in;2019-10-02 15:56:23.6590;3;;3;home;1;0;0;
out;2019-10-02 17:25:00.0000;0;;;;;;;
in;2019-10-07 10:36:25.2070;4;;4;travel;1;0;0;
out;2019-10-07 10:45:00.0000;0;;;;;;;
in;2019-10-07 11:09:34.6400;2;;2;office;1;0;0;
out;2019-10-07 15:11:00.0000;0;;;;;;;
in;2019-10-07 16:39:46.8630;4;;4;travel;1;0;0;
out;2019-10-07 16:57:22.3520;0;;;;;;;
in;2019-10-08 15:03:43.1000;6;;6;mobile;1;0;0;
out;2019-10-08 15:18:00.0000;0;;;;;;;
in;2019-10-08 16:56:37.8560;6;;6;mobile;1;0;0;
out;2019-10-08 17:08:05.3940;0;;;;;;;
in;2019-10-09 11:20:01.3940;3;;3;home;1;0;0;
out;2019-10-09 11:59:11.3390;0;;;;;;;
in;2019-10-14 09:10:48.1860;3;;3;home;1;0;0;
out;2019-10-14 09:12:43.7370;0;;;;;;;
in;2019-10-14 10:12:41.7190;4;;4;travel;1;0;0;
out;2019-10-14 10:41:21.5280;0;;;;;;;
in;2019-10-14 11:01:04.6640;2;;2;office;1;0;0;
out;2019-10-14 16:29:00.0000;0;;;;;;;
in;2019-10-14 16:35:57.5530;2;;2;office;1;0;0;
out;2019-10-14 18:33:22.4350;0;;;;;;;
in;2019-10-14 22:04:09.3430;4;;4;travel;1;0;0;
out;2019-10-14 22:33:48.8960;0;;;;;;;
in;2019-10-15 18:03:00.0000;6;;6;mobile;1;0;0;
out;2019-10-15 18:13:09.4720;0;;;;;;;
in;2019-10-17 08:38:19.2800;3;;3;home;1;0;0;
out;2019-10-17 09:33:41.6120;0;;;;;;;
in;2019-10-17 10:01:26.0930;3;;3;home;1;0;0;
out;2019-10-17 10:35:41.9570;0;;;;;;;
